Item,Size,Report Category,SKU,Qty,Net,Gross
Appleton 1994 Rum Hearts,SINGLE,ALCOHOL,,2,$124.00 ,$124.00 
Appleton 8 Year,SINGLE,ALCOHOL,,13,$123.00 ,$123.00 
Appleton 8 Year,DOUBLE,ALCOHOL,,2,$28.00 ,$28.00 
Appleton Estate 12 Year,SINGLE,ALCOHOL,,22,$258.50 ,$260.00 
Appleton Estate 21 Year,SINGLE,ALCOHOL,,5,$169.00 ,$169.00 
Appleton Estate Rare Cask,SINGLE,ALCOHOL,,1,$20.00 ,$20.00 
Appleton Signature Blend,SINGLE,ALCOHOL,,44,$333.00 ,$333.00 
Appleton Signature Blend,DOUBLE,ALCOHOL,,6,$72.00 ,$72.00 
Bacardi 4 year,SINGLE,ALCOHOL,,16,$100.00 ,$100.00 
Bacardi 4 year,DOUBLE,ALCOHOL,,2,$20.00 ,$20.00 
Bacardi 8 Year,SINGLE,ALCOHOL,,9,$68.00 ,$68.00 
Bacardi Silver,SINGLE,ALCOHOL,,10,$72.00 ,$72.00 
Bacardi Spiced,SINGLE,ALCOHOL,,4,$40.00 ,$40.00 
Banks 7,SINGLE,ALCOHOL,,2,$16.50 ,$16.50 
Banks Island 5,SINGLE,ALCOHOL,,1,$9.00 ,$10.00 
Barbancourt 8yr,SINGLE,ALCOHOL,,8,$64.00 ,$64.00 
Barbary Coast 100,SINGLE,ALCOHOL,,3,$30.00 ,$30.00 
Barrell Private Release J860,SINGLE,ALCOHOL,,3,$75.00 ,$75.00 
Batiste Rhum Gold,SINGLE,ALCOHOL,,4,$32.00 ,$32.00 
Bayou Select,SINGLE,ALCOHOL,,1,$9.00 ,$9.00 
Black Tot Rum,SINGLE,ALCOHOL,,2,$24.00 ,$28.00 
Botran 1893,SINGLE,ALCOHOL,,1,$8.00 ,$8.00 
Brugal 1888,SINGLE,ALCOHOL,,10,$90.00 ,$90.00 
Captain Morgan,SINGLE,ALCOHOL,,1,$7.00 ,$7.00 
Chairman's Reserve 1931,SINGLE,ALCOHOL,,3,$66.00 ,$66.00 
Chairman's Reserve Forgotten Casks St Lucia,SINGLE,ALCOHOL,,7,$79.00 ,$79.00 
Clement 10 year,,ALCOHOL,,12,$201.00 ,$201.00 
Clement VSOP,SINGLE,ALCOHOL,,23,$229.00 ,$230.00 
Cutwater Three Sheets Aged,SINGLE,ALCOHOL,,1,$8.00 ,$8.00 
Denizen Aged White,SINGLE,ALCOHOL,,20,$127.20 ,$128.00 
Denizen Aged White,DOUBLE,ALCOHOL,,6,$60.00 ,$60.00 
Denizen Merchant reserve,SINGLE,ALCOHOL,,49,$397.50 ,$397.50 
Denizen Vatted Dark,SINGLE,ALCOHOL,,20,$158.00 ,$160.00 
Devil's Own Coconut Rum,SINGLE,ALCOHOL,,2,$26.00 ,$26.00 
Devil's Own Hibiscus,SINGLE,ALCOHOL,,10,$130.00 ,$130.00 
Devil's Own Tropical Ginger Rum,SINGLE,ALCOHOL,,2,$26.00 ,$26.00 
Devil's Own Wicked Overproof,SINGLE,ALCOHOL,,15,$195.00 ,$195.00 
Diplomatico Ambassador,SINGLE,ALCOHOL,,4,$225.00 ,$300.00 
Don Pancho Origines 18,SINGLE,ALCOHOL,,1,$0.00 ,$19.00 
Don Pancho Origines 8,SINGLE,ALCOHOL,,2,$16.00 ,$16.00 
Don Q 151,SINGLE,ALCOHOL,,8,$72.00 ,$72.00 
Don Q Cristal,SINGLE,ALCOHOL,,1,$6.00 ,$6.00 
Don Q Gold,SINGLE,ALCOHOL,,11,$66.00 ,$66.00 
Don Q Gran Reserva Anejo,SINGLE,ALCOHOL,,25,$333.00 ,$333.00 
Don Q Spiced Rum,SINGLE,ALCOHOL,,17,$119.00 ,$119.00 
El Dorado 12 Year,SINGLE,ALCOHOL,,8,$82.00 ,$82.00 
El Dorado 15 Year,SINGLE,ALCOHOL,,15,$225.00 ,$225.00 
El Dorado 5 Year,SINGLE,ALCOHOL,,1,$7.00 ,$7.00 
El Dorado 8yr,SINGLE,ALCOHOL,,11,$90.00 ,$90.00 
Facundo Eximo,,ALCOHOL,,3,$48.50 ,$48.50 
Facundo Paraiso XA,SINGLE,ALCOHOL,,4,$240.00 ,$240.00 
Flor De Cana 12yr,SINGLE,ALCOHOL,,26,$260.00 ,$260.00 
Flor de Cana 25 Year,SINGLE,ALCOHOL,,6,$208.00 ,$208.00 
Goslings 151,SINGLE,ALCOHOL,,8,$61.60 ,$64.00 
Goslings Black Seal,SINGLE,ALCOHOL,,8,$56.00 ,$56.00 
Hamilton 86 Guyana,SINGLE,ALCOHOL,,12,$96.00 ,$96.00 
Hamilton Black Pot Still,SINGLE,ALCOHOL,,2,$16.00 ,$16.00 
Havana Club Anejo,SINGLE,ALCOHOL,,5,$40.00 ,$40.00 
Havana Club Anejo,DOUBLE,ALCOHOL,,3,$36.00 ,$36.00 
Havana Club Blanco,SINGLE,ALCOHOL,,2,$14.00 ,$14.00 
Koloa Coconut,SINGLE,ALCOHOL,,40,$279.30 ,$280.00 
Koloa Dark,SINGLE,ALCOHOL,,18,$126.00 ,$126.00 
Koloa Dark,DOUBLE,ALCOHOL,,2,$22.00 ,$22.00 
Koloa Spiced Rum,SINGLE,ALCOHOL,,44,$308.00 ,$308.00 
Koloa Spiced Rum,DOUBLE,ALCOHOL,,1,$11.00 ,$11.00 
Kraken Spiced Rum,SINGLE,ALCOHOL,,51,$363.00 ,$363.00 
Kraken Spiced Rum,DOUBLE,ALCOHOL,,2,$22.00 ,$22.00 
Lemon Hart 151,SINGLE,ALCOHOL,,25,$227.00 ,$227.00 
Lemon Hart 151,DOUBLE,ALCOHOL,,5,$69.00 ,$69.00 
Lemon Hart 1804,SINGLE,ALCOHOL,,48,$296.40 ,$300.00 
Lemon Hart Blackpool Spiced,SINGLE,ALCOHOL,,32,$290.00 ,$290.00 
Lemon Hart Blackpool Spiced,DOUBLE,ALCOHOL,,2,$27.00 ,$27.00 
Maggie's Farm White,SINGLE,ALCOHOL,,3,$24.00 ,$24.00 
Malibu Coconut Rum,SINGLE,ALCOHOL,,83,$595.00 ,$595.00 
Malibu Coconut Rum,DOUBLE,ALCOHOL,,8,$90.00 ,$90.00 
Monterey Rye,SINGLE,ALCOHOL,,7,$57.00 ,$57.00 
Mount Gay 1703 Master Select,SINGLE,ALCOHOL,,5,$210.00 ,$210.00 
Novo Fogo Silver (Cachaca),SINGLE,ALCOHOL,,12,$128.00 ,$128.00 
Old Monk Supreme Rum 12 Year,SINGLE,ALCOHOL,,7,$49.00 ,$49.00 
Old Monk Very Old Vatted 7 Year,SINGLE,ALCOHOL,,8,$48.00 ,$48.00 
Opthimus 18,SINGLE,ALCOHOL,,4,$56.00 ,$56.00 
Pampero Rum,,ALCOHOL,,16,$143.10 ,$144.00 
Plantation 5 year,SINGLE,ALCOHOL,,16,$112.00 ,$112.00 
Plantation 5 year,DOUBLE,ALCOHOL,,1,$11.00 ,$11.00 
Plantation Dark Rum,SINGLE,ALCOHOL,,150,$903.40 ,$904.00 
Plantation Dark Rum,DOUBLE,ALCOHOL,,20,$196.00 ,$197.00 
Plantation Isle of Fiji,SINGLE,ALCOHOL,,6,$41.00 ,$41.00 
Plantation Jamaica 2005,,ALCOHOL,,2,$28.00 ,$28.00 
Plantation Light Rum,SINGLE,ALCOHOL,,238,"$1,488.20 ","$1,490.00 "
Plantation Light Rum,DOUBLE,ALCOHOL,,27,$276.00 ,$276.00 
Plantation OFTD,SINGLE,ALCOHOL,,10,$88.00 ,$88.00 
Plantation Pineapple,SINGLE,ALCOHOL,,35,$280.00 ,$280.00 
Plantation Pineapple,DOUBLE,ALCOHOL,,1,$10.80 ,$12.00 
Plantation Trinidad 2009,,ALCOHOL,,6,$108.00 ,$108.00 
Plantation Xaymaca,SINGLE,ALCOHOL,,13,$93.00 ,$93.00 
Probitas Rum,SINGLE,ALCOHOL,,1,$6.00 ,$6.00 
Proof & Wood 3/2,SINGLE,ALCOHOL,,5,$75.00 ,$75.00 
Pusser's Gunpowder,SINGLE,ALCOHOL,,6,$55.00 ,$55.00 
Pusser's Navy,SINGLE,ALCOHOL,,37,$261.00 ,$261.00 
Pusser's Navy,DOUBLE,ALCOHOL,,1,$11.00 ,$11.00 
R.L. Seale 12 Year,SINGLE,ALCOHOL,,6,$72.00 ,$72.00 
Real McCoy 3 yr,SINGLE,ALCOHOL,,1,$6.00 ,$6.00 
Real McCoy 5 yr,SINGLE,ALCOHOL,,16,$128.00 ,$128.00 
Rhum JM 15 Year,SINGLE,ALCOHOL,,1,$30.00 ,$30.00 
Rhum JM White,SINGLE,ALCOHOL,,2,$16.00 ,$16.00 
Scarlet Ibis,SINGLE,ALCOHOL,,1,$8.00 ,$8.00 
Smith & Cross,SINGLE,ALCOHOL,,34,$294.00 ,$294.00 
The Funk,SINGLE,ALCOHOL,,5,$40.00 ,$40.00 
The Funk,DOUBLE,ALCOHOL,,1,$12.00 ,$12.00 
Whaler's Cove Silver,SINGLE,ALCOHOL,,1,$7.00 ,$7.00 
Whalers Vanilla,SINGLE,ALCOHOL,,18,$112.00 ,$112.00 
Worthy Park  2006,SINGLE,ALCOHOL,,2,$64.00 ,$64.00 
Worthy Park Reserve,SINGLE,ALCOHOL,,5,$70.00 ,$70.00 
Worthy Park Special Cask Port,SINGLE,ALCOHOL,,8,$152.00 ,$152.00 
Zacapa 23 Rum,SINGLE,ALCOHOL,,52,$600.40 ,$604.00 
Zacapa 23 Rum,DOUBLE,ALCOHOL,,1,$18.00 ,$18.00 
Zacapa Edicion Negra,SINGLE,ALCOHOL,,9,$158.00 ,$158.00 
Zacapa XO,SINGLE,ALCOHOL,,8,$219.00 ,$219.00 
Zaya Gran Reserva Rum,SINGLE,ALCOHOL,,30,$366.00 ,$366.00 
Total,,,,1724,"$15,668.40 ","$15,788.50 "
